timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-05-28T11:49:28,A2_nn,f24d8a93-3c95-4a23-8677-e9bdfce1e49c,0.1360058784484863,0.0002412693564355,0.0017739627079941,62.5,0.0,141.20075225830078,0.0004103507846593,0,0.0009269290678807,0.0013372798525401,Denmark,DNK,capital region,,,Linux-5.4.256.el8-x86_64-with-glibc2.35,3.10.12,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,12.5775,55.684,376.5353393554688,machine,N,1.0
2024-05-28T13:07:53,A2_nn,ca053de9-ee90-4b09-96ae-e91f57f4c7ea,0.2149410247802734,0.0001884674115205,0.0008768331299861,62.5,0.0,141.20075225830078,0.0003205549013283,0,0.0007240604448151,0.0010446153461434,Denmark,DNK,capital region,,,Linux-5.4.256.el8-x86_64-with-glibc2.35,3.10.12,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,12.5775,55.684,376.5353393554688,machine,N,1.0
2024-05-28T13:08:47,A2_nn,938901db-a1aa-4702-a58b-f2a0e080f834,0.14096307754516602,0.00018511066664415985,0.0013131854799697353,62.5,0.0,141.20075225830078,0.00031484061231215794,0,0.0007111693570044281,0.001026009969316586,Denmark,DNK,capital region,,,Linux-5.4.256.el8-x86_64-with-glibc2.35,3.10.12,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,12.5775,55.684,376.53533935546875,machine,N,1.0
